cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-100-O00-00317,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,1,0,6.374175625696433,8.617110071599015,8.743226198185235,10.943756431460885,8.743226198185235,10.943756431460885,6.374175625696433,8.617110071599015,4,1,100.0,,1
SCALE-100-O00-00318,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.62130327633607,9.271448392847407,10.070784701083731,12.161465256618595,10.070784701083731,12.161465256618595,7.2611910211369475,9.789108490970806,4,1,100.0,,1
SCALE-100-O00-00319,100,O00,100.00000000000786,100.00000000000786,3,3,3,3,3,3,0,0,0,2,1,1,5.358410631226104,7.417499251460951,13.093920770996625,15.378503324791115,18.000063441206528,20.498454434168835,6.4347801820396935,8.835415179666334,4,1,100.0,,1
SCALE-100-O00-00320,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.821590120532258,10.100056609509718,8.842522529496499,10.87217602415076,27.3253913477687,29.911021474609047,7.821590120532258,10.650838152820096,4,1,100.0,,1
SCALE-100-O00-00321,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.626674935643589,10.05598171280619,8.507726610359386,10.563873684772819,26.35922243664396,28.94020752773867,7.626674935643589,10.05598171280619,4,1,100.0,,1
SCALE-100-O00-00322,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.291804709919564,11.349105861023059,11.532322050159845,13.795084493436176,16.986199762097474,19.479184201129637,9.291804709919564,11.349105861023059,4,1,100.0,,1
SCALE-100-O00-00323,100,O00,100.00000000000786,100.00000000000786,7,7,6,7,7,7,1,1,0,6,2,6,3.725941017398069,5.532697153223976,4.654044819261675,6.919832628738421,9.14804568060154,10.879360060267436,3.788957176986115,5.7914352613498465,5,1,100.0,,1
SCALE-100-O00-00324,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,8.150348295895668,10.095907616388986,11.702127218844785,14.01375153603227,12.058620613143553,14.338608467150246,8.333304862272735,10.541760910239443,4,1,100.0,,1
SCALE-100-O00-00325,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,5.655121274799951,7.5237192423058765,19.043042169729247,21.39845264893388,20.445069139383058,22.197672287810914,5.655121274799951,7.5237192423058765,4,1,100.0,,1
SCALE-100-O00-00326,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.439890279517815,8.69871308624045,17.12459734234521,20.02105154268907,22.462678937048295,25.474603931874807,6.439890279517815,8.69871308624045,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00327,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,6.413565333933424,8.255420160641089,8.930224077298078,11.16121224865116,16.840229581248224,19.101256178172118,6.413565333933424,8.255420160641089,4,1,100.0,,1
SCALE-100-O00-00328,100,O00,100.00000000000786,100.00000000000786,3,3,2,3,3,3,2,2,0,2,2,1,4.662335741594598,7.092249138422685,5.6454678173210056,7.45040613297725,12.549935944435084,15.016972519532521,4.734774853314706,7.135712605454749,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00329,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.009830830821336,18.505853965439115,15.255294668980515,19.593809330976498,17.336559154315893,20.570126741649958,15.071611126003521,18.505853965439115,6,1,100.0,,1
SCALE-100-O00-00330,100,O00,92.47713301729038,92.47713301729038,0,0,0,0,0,0,0,0,0,0,0,0,23.50331683569552,23.973264568381907,25.23227607450827,26.864452837254294,25.994636089419988,27.729096167825627,23.50331683569552,23.973264568381907,3,1,100.0,,1
SCALE-100-O00-00331,100,O00,0.5292513205635891,0.5292513205635891,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00332,100,O00,92.9946516486008,92.9946516486008,45,44,44,43,43,42,20,20,2,12,31,40,1.962135330987301,4.373453670515504,2.0139616037034607,4.38726700011669,6.4152191125962,8.163731942888047,3.2631456113539326,5.86239838024361,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00333,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,1,1,0,0,1,1,6.0206427611110644,6.299336301415914,6.0206427611110644,7.722979014562877,14.57817038440041,17.069677424463332,8.990493146564772,10.63513142913915,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00334,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.29537094635435,9.473626037136484,13.458007703524526,16.286156877836355,24.19482240775024,26.753665262745205,7.29537094635435,9.473626037136484,4,1,100.0,,1
SCALE-100-O00-00335,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.414933055216238,12.335139214931598,12.045693109982487,14.45123383434467,34.044253514749855,36.60641817444866,14.09981531174455,16.51420233804606,4,1,100.0,,1
SCALE-100-O00-00336,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.178959035559444,13.290999382017969,10.368110334452634,13.593175074565139,46.43864940656702,51.41659138291425,13.053949812679498,17.92092468383414,6,1,100.0,,1
SCALE-100-O00-00337,100,O00,100.00000000000786,100.00000000000786,3,3,3,3,3,3,1,1,0,1,2,0,3.9354627113966973,5.571467666818927,4.088888836642184,5.652799944476143,50.68517520912664,53.31091036894933,4.088888836642184,5.652799944476143,4,1,100.0,,1
SCALE-100-O00-00338,100,O00,100.00000000000786,100.00000000000786,4,4,4,4,4,4,0,0,0,4,0,0,2.9029177889616102,5.090657601225305,9.913649107899214,12.647753001867391,41.09682871662328,43.71763191117757,2.9029177889616102,5.090657601225305,4,1,100.0,,1
SCALE-100-O00-00339,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,0,3.397479628387824,3.661429163809149,11.32464998345936,13.771559997437235,31.767632684035874,34.35518484752534,3.397479628387824,3.661429163809149,4,1,100.0,,1
SCALE-100-O00-00340,100,O00,100.00000000000786,100.00000000000786,9,9,9,9,9,8,1,1,0,9,2,0,1.932593748188736,2.59190740603686,3.7404909661188146,4.493987244192142,23.0150944627547,25.47544277538491,1.932593748188736,2.59190740603686,4,1,100.0,,1
SCALE-100-O00-00341,100,O00,100.00000000000786,100.00000000000786,6,6,6,6,6,6,4,4,0,3,5,0,3.1974627051194133,5.274540227459068,3.5040072753767415,5.429277795027467,15.786992861515937,18.125770830471605,3.2163384659695353,5.28586568396914,4,1,100.0,,1
SCALE-100-O00-00342,100,O00,100.00000000000786,100.00000000000786,3,1,1,1,1,1,0,0,0,1,0,2,2.753351222756845,6.041002886973711,9.799892785097956,13.248612094794868,14.060858537290374,16.263341722189466,3.560168501249828,6.747065832273951,6,1,100.0,,1
SCALE-100-O00-00343,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,3.847024047340405,5.398769362696464,9.795639160899627,11.871205622277044,9.795639160899627,12.15195596255012,3.847024047340405,5.398769362696464,4,2,50.0,1.0,2
SCALE-100-O00-00344,100,O00,100.00000000000786,100.00000000000786,7,7,7,7,7,7,1,1,1,5,2,4,1.308414946746804,2.5834875892833704,4.638922212708264,6.248219624279483,4.638922212708264,6.248219624279483,2.009133259897851,2.9771153637278873,4,2,50.0,1.0,2
SCALE-100-O00-00345,100,O00,100.00000000000786,100.00000000000786,17,17,17,17,17,17,2,2,0,11,4,14,1.020040895779628,1.5270809082924193,5.686500207195625,7.40869739464754,11.978017180166415,14.42532276833164,1.020040895779628,1.5270809082924193,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00346,100,O00,100.00000000000786,100.00000000000786,8,8,8,8,8,8,0,0,0,7,0,8,1.5652918660309583,2.2909955792780923,5.797884973539929,7.490391763721127,20.91012403430408,23.302105360366564,1.5652918660309583,2.363908674778165,4,1,100.0,,1
SCALE-100-O00-00347,100,O00,100.00000000000786,100.00000000000786,33,30,26,30,30,30,1,1,0,25,1,31,0.5268229318351922,0.7087903064174149,2.8444102287027233,5.052752650756347,24.535018099815485,27.07406024578582,0.5268229318351922,0.7087903064174149,4,1,100.0,,1
SCALE-100-O00-00348,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,4.794809699267622,6.696343063661972,10.9507385254303,13.32405525428446,24.323528395910415,26.166576798772663,4.794809699267622,6.696343063661972,4,1,100.0,,1
SCALE-100-O00-00349,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.28231860201372,11.015546495963237,10.507002776790513,13.195927468024585,17.478939002874085,20.08112845687278,10.28231860201372,11.015546495963237,6,1,100.0,,1
SCALE-100-O00-00350,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.214962266517718,13.098793533789909,13.136775268209682,14.951830963296096,15.914840912519818,17.00274327673135,12.43953752566965,14.071633706471886,4,1,100.0,,1
SCALE-100-O00-00351,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.001042739057457,12.682826131581168,17.505686048547005,17.884775953222483,18.194363810628463,18.522775257370483,13.268055121723311,15.204075848927616,4,1,100.0,,1
SCALE-100-O00-00352,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.26102770656914,12.907506783802027,11.633792907651351,14.049053130772611,14.089125013389697,16.577432807535914,11.26102770656914,12.907506783802027,4,1,100.0,,1
SCALE-100-O00-00353,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.776947538375124,12.547838350378377,11.306964408638411,13.157155650300085,13.957021220139177,16.4139183740988,11.083244443396634,13.10483627634304,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00354,100,O00,100.00000000000786,100.00000000000786,6,6,6,6,6,6,3,3,1,3,5,4,4.0652538187670855,5.655109075683961,4.958976045876553,7.855534508587607,7.229958893206971,9.404750182555507,4.997916289597779,7.8209387424085675,4,1,100.0,,1
SCALE-100-O00-00355,100,O00,100.00000000000786,100.00000000000786,6,6,6,6,6,6,3,3,0,3,4,3,3.6582082129285762,6.148818454528,5.0994524732616195,6.714302197351058,5.6806569103168005,7.514425428792613,3.6582082129285762,6.148818454528,4,1,100.0,,1
SCALE-100-O00-00356,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.907673678144874,16.194933096730857,15.825872436534695,20.741015567148462,16.770593182534753,21.695555662915666,11.907673678144874,16.194933096730857,6,2,50.0,1.0,2
SCALE-100-O00-00357,100,O00,97.86148556718594,97.86148556718594,0,0,0,0,0,0,0,0,0,0,0,0,20.708224841353694,23.393125834191046,27.79125292357549,30.48809651451536,29.147937952367265,31.684932334248415,20.708224841353694,23.393125834191046,4,1,100.0,,1
SCALE-100-O00-00358,100,O00,39.012278715297256,39.012278715297256,0,0,0,0,0,0,0,0,0,0,0,0,22.383621710696843,22.383621710696843,33.50569105825481,33.50569105825481,36.44135965405973,36.44135965405973,22.383621710696843,22.383621710696843,1,1,100.0,,1
SCALE-100-O00-00359,100,O00,0.5660125121737926,0.5660125121737926,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00360,100,O00,44.27668677907123,44.27668677907123,1,1,1,1,1,1,0,0,0,1,0,1,8.643705225074521,9.180358431810665,8.643705225074521,9.191587926363836,8.643705225074521,9.191587926363836,8.643705225074521,9.180358431810665,3,1,100.0,,1
SCALE-100-O00-00361,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.023206575630699,10.12560742035156,10.737694835487353,13.16386930828922,11.194866965924188,13.438172586551321,10.472287487539422,11.632976102858253,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00362,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,0,5.9084933803186575,7.701754777601538,16.211618863386125,17.102174026205507,19.945884472221785,22.48904355386619,5.9084933803186575,7.701754777601538,4,1,100.0,,1
SCALE-100-O00-00363,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,8.902605636456643,11.112368511095795,18.902164341174963,19.45490807656037,29.51074755711789,32.09647029554287,8.902605636456643,11.112368511095795,4,1,100.0,,1
SCALE-100-O00-00364,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.404151719154436,16.560419102637162,19.075579668334775,20.787151199018673,41.73941656678376,46.68314255642919,17.10283895753667,20.27766398052808,6,1,100.0,,1
SCALE-100-O00-00365,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,5.037913657196911,6.961213805118653,13.92886047585182,16.37720093956461,53.60083230531278,56.38995855472088,11.46330533627157,14.187117514430572,4,1,100.0,,1
SCALE-100-O00-00366,100,O00,100.00000000000786,100.00000000000786,3,2,2,2,2,1,0,0,0,2,0,1,4.396074433722564,5.162427007651895,13.880012677209514,16.330862999795016,49.54841673542086,52.1568967892199,4.624166863495239,6.154605121968712,4,1,100.0,,1
SCALE-100-O00-00367,100,O00,100.00000000000786,100.00000000000786,4,4,3,4,3,2,0,0,0,3,1,1,5.4327000427180945,7.570712400156562,16.450692142827776,18.74229828633363,40.927394642646235,43.46511816946407,5.545973821101793,7.570712400156562,4,1,100.0,,1
SCALE-100-O00-00368,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,5.042112652115387,7.753149032593429,9.729241042609893,11.968009444207604,33.088638230180784,35.46532176044452,5.042112652115387,7.753149032593429,4,1,100.0,,1
SCALE-100-O00-00369,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,4.377616628962543,6.89962632468783,7.359878345366003,7.91302277442258,26.712736733684856,29.211983717871817,4.377616628962543,6.89962632468783,4,1,100.0,,1
SCALE-100-O00-00370,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,0,4.500462291517657,4.890616547956967,8.944731133046954,11.605997869198498,23.01095171213192,25.569162464855953,4.500462291517657,4.890616547956967,4,1,100.0,,1
SCALE-100-O00-00371,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,5.4350095956550355,7.691952045473446,9.797565947162015,12.891256986926868,19.796635695126696,23.811786560590637,7.555005325363183,9.222948926972606,6,1,100.0,,1
SCALE-100-O00-00372,100,O00,100.00000000000786,100.00000000000786,6,6,5,5,5,5,2,2,0,2,4,1,2.663642752582867,3.060870451017163,5.325576102676051,7.970200070746347,13.802551327012551,16.279097802769822,2.982400792796863,3.712535134466963,4,1,100.0,,1
SCALE-100-O00-00373,100,O00,100.00000000000786,100.00000000000786,6,6,6,6,6,6,0,0,0,6,1,1,1.4580002368101894,2.696149681777058,6.18412526198771,8.8964722076618,14.699160230395004,17.133004037788776,1.4580002368101894,2.696149681777058,4,1,100.0,,1
SCALE-100-O00-00374,100,O00,100.00000000000786,100.00000000000786,21,18,16,18,18,18,3,3,0,14,3,16,2.0133948625796565,2.3961476877419643,3.6818693031199325,4.148039892872893,18.170407163850037,19.438356525711665,2.017689891421617,2.3961476877419643,4,1,100.0,,1
SCALE-100-O00-00375,100,O00,100.00000000000786,100.00000000000786,34,33,32,33,33,33,3,3,0,23,9,29,0.8789764234402986,1.4534270184213436,2.6142530041749676,5.252222095347814,14.790350030226811,17.292315312360486,0.8789764234402986,1.4534270184213436,4,1,100.0,,1
SCALE-100-O00-00376,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,5.23732840989419,7.018309385985239,10.154702722987125,12.362888332076894,16.42072743808158,18.86810224252876,5.23732840989419,7.018309385985239,4,1,100.0,,1
SCALE-100-O00-00377,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.239815594071596,10.015484596242636,9.708510964259037,11.881081710173781,18.33954114466189,20.956540319766297,9.239815594071596,10.015484596242636,4,1,100.0,,1
SCALE-100-O00-00378,100,O00,100.00000000000786,100.00000000000786,4,4,4,4,4,4,2,2,0,4,2,1,5.421200101047091,6.978980340043207,6.04942996957856,7.405436982111777,11.237576936362023,13.209799096597385,5.421200101047091,6.978980340043207,5,1,100.0,,1
SCALE-100-O00-00379,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,5.620497103013469,7.946310025242562,12.508059557637326,14.403881037089366,12.82906018223783,14.585748700158032,8.744682260995333,10.897844758276712,4,1,100.0,,1
SCALE-100-O00-00380,100,O00,100.00000000000466,100.00000000000466,0,0,0,0,0,0,0,0,0,0,0,0,5.830905636385788,7.646530685875269,7.911215136156544,10.279412006868238,8.248049928505768,10.392635442964274,7.95580440347657,10.367683012775002,4,1,100.0,,2
SCALE-100-O00-00381,100,O00,100.00000000000786,100.00000000000786,2,2,2,2,2,2,1,1,0,2,1,0,3.8053188838314087,4.771107202202083,3.8053188838314087,4.771107202202083,6.211135315830226,7.941073040299945,3.8053188838314087,4.771107202202083,4,1,100.0,,1
SCALE-100-O00-00382,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.094480004638406,9.313099816612302,9.693923487729354,10.031968600258583,11.847084328301047,13.165756416758958,9.693923487729354,10.031968600258583,4,1,100.0,,1
SCALE-100-O00-00383,100,O00,100.00000000000786,100.00000000000786,1,1,0,1,1,1,0,0,0,0,0,1,4.801415962819551,5.396980850205477,7.677294048921969,9.85520755591686,8.393845880466698,10.750082717091992,7.479541247521568,8.875429680191054,4,1,100.0,,1
SCALE-100-O00-00384,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,4.989183847539392,7.632853284501241,11.03463733512279,14.27907262570086,14.001817483657241,18.33742269085144,4.989183847539392,7.9146140783635355,6,1,100.0,,1
SCALE-100-O00-00385,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.710643970107823,12.34385737895919,19.401842726352577,21.70378953217768,25.3764895768648,27.953183723415446,9.710643970107823,12.34385737895919,4,1,100.0,,1
SCALE-100-O00-00386,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,15.715077165069435,18.00909055909617,27.559215952578846,30.10192089985012,34.95427453529463,37.554905454522064,15.715077165069435,18.00909055909617,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-00387,100,O00,98.39462850585394,98.39462850585394,0,0,0,0,0,0,0,0,0,0,0,0,21.09944890665446,22.478256049577283,32.98686934666303,34.57974474233233,44.72155296424714,47.320804708616194,21.09944890665446,22.478256049577283,4,1,100.0,,1
SCALE-100-O00-00388,100,O00,42.19147955917301,42.19147955917301,0,0,0,0,0,0,0,0,0,0,0,0,16.91944538278265,18.73796911270683,28.392991639915934,30.11750640060024,52.08704202312288,52.386602443505716,16.91944538278265,18.73796911270683,2,1,100.0,,1
SCALE-100-O00-00389,100,O00,18.77920016010816,18.77920016010816,0,0,0,0,0,0,0,0,0,0,0,0,11.6291611835335,11.6291611835335,11.6291611835335,11.6291611835335,91.11425410674808,91.11425410674808,35.487824071482045,35.487824071482045,1,1,100.0,,1
SCALE-100-O00-00390,100,O00,0.03780784665742481,0.03780784665742481,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00391,100,O00,0.18030184158109325,0.18030184158109325,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00392,100,O00,1.4873898657623623,1.4873898657623623,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00393,100,O00,4.926472116024574,4.926472116024574,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00394,100,O00,2.0357683676918135,2.0357683676918135,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-00395,100,O00,68.83990776794627,68.83990776794627,0,0,0,0,0,0,0,0,0,0,0,0,9.081806339177131,10.657706353172392,16.402409355412917,17.703515289508815,16.445013178031907,18.27626600697696,16.297468230036877,18.250703713405564,4,1,100.0,,1
SCALE-100-O00-00396,100,O00,100.00000000000786,100.00000000000786,1,0,0,0,0,0,0,0,0,0,0,1,4.506522810859301,6.1157641016510045,13.760708633151221,14.498513761307688,16.761703683316338,19.284540053842182,16.761703683316338,19.284540053842182,4,2,50.0,1.0,2
SCALE-100-O00-00397,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.5516105357487895,9.967111004858163,11.410817909583399,13.861459078447089,21.438803694941498,23.782987534713975,16.26080992940641,18.688876584589888,4,1,100.0,,1
