cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-250-O00-00901,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.936099906557523,22.316284805588143,24.973528628362942,29.456453904403933,71.27674548995519,77.5938081210936,19.936099906557523,22.316284805588143,10,1,100.0,,1
SCALE-250-O00-00902,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.770295979187313,19.069885077520958,13.770295979187313,19.069885077520958,80.29865665026207,87.10030729031755,13.770295979187313,19.069885077520958,10,1,100.0,,1
SCALE-250-O00-00903,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,15.98059267866657,21.126083685619516,15.98059267866657,21.126083685619516,90.78520441795641,94.33451412513833,15.98059267866657,21.126083685619516,10,2,60.0,0.9709505944546688,2
SCALE-250-O00-00904,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.1212050256759,23.457322779900366,19.532257892336872,23.994756701336073,80.71498115769046,87.11717021923113,19.1212050256759,23.457322779900366,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00905,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,15.197590576433786,20.07458095073225,18.140735865924505,23.493799845408393,68.5275343801201,73.67981381802028,15.197590576433786,20.07458095073225,10,2,60.0,0.9709505944546688,1
SCALE-250-O00-00906,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,18.920707143174198,22.663609630526004,26.668495641504215,30.31421646725623,59.165655649201184,65.15632176535402,18.920707143174198,22.663609630526004,10,2,90.0,0.46899559358928117,1
SCALE-250-O00-00907,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,18.571298737412206,24.006911445636096,36.73924226243729,41.13726038775757,49.32920979879739,53.93079552485622,18.571298737412206,24.006911445636096,10,1,100.0,,1
SCALE-250-O00-00908,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,16.915538071958437,21.475305795237457,28.59721502200324,33.42923981022112,34.112133465574146,40.25342524532695,16.915538071958437,21.475305795237457,10,1,100.0,,1
SCALE-250-O00-00909,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.188662155575772,13.326780300999328,17.988844253640448,21.51647743466587,23.323557619466083,29.045192835362837,10.341358999710902,13.473253077971426,10,1,100.0,,1
SCALE-250-O00-00910,250,O00,182.3996051582397,72.95984206329588,5,4,2,4,4,4,0,0,0,3,0,3,3.847552986892194,5.521058008977527,19.08326122768248,20.265358762837216,20.38551788743316,24.9263894572721,4.339603739315613,8.61455792784527,7,3,57.14285714285714,0.8699155297736259,2
SCALE-250-O00-00911,250,O00,133.3296539863388,53.331861594535525,0,0,0,0,0,0,0,0,0,0,0,0,24.141321252507225,26.607943664188348,74.1102584073593,77.85555485857235,89.34844741941603,93.7311628625009,68.67452647295471,72.36347086213567,6,1,100.0,,1
SCALE-250-O00-00912,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,11.871083272766697,16.375496347520947,65.51068926823663,69.51254346248629,82.99676121170216,88.71434745510889,60.28053897622381,65.1200222833262,10,1,100.0,,1
SCALE-250-O00-00913,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,0,0,1,9.349398072714363,14.32575972772743,55.09962491169287,59.33876291887878,78.57301082681964,84.35704198888965,51.82839323112852,58.15196256338333,11,1,100.0,,1
SCALE-250-O00-00914,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,20.034615723060558,24.271221774395343,43.68893066414962,48.64576884131387,77.80284356928092,82.87025963738918,49.821410384253575,54.81637322261049,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-00915,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,15.870889534169786,20.97786543719653,39.01613332349534,44.2223621601739,79.38933239452251,84.88783052505872,50.706401323018326,55.5082423655995,10,2,70.0,0.8812908992306927,2
SCALE-250-O00-00916,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,22.41975335483975,27.239594888472162,39.73535451231569,45.127389827370244,84.68258285384317,89.44431985182926,41.61407853781222,46.898480469574096,10,1,100.0,,1
SCALE-250-O00-00917,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,20.81969464755941,26.330532082057424,48.91398717344537,53.2945493736376,93.82797332735092,96.81054667307836,31.393413901560905,36.98987111211583,10,1,100.0,,1
SCALE-250-O00-00918,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,20.22832985625932,24.546121582823364,47.679953286725365,52.4288257831824,94.76585425912648,97.86018644742414,30.119628508056508,31.39154587685432,11,3,72.72727272727273,0.6913698302025114,3
SCALE-250-O00-00919,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,26.520369426003167,29.314963171319143,31.032021169203794,36.07908759641958,89.58155295808982,94.69687495558118,29.187315876470016,31.8097314571719,9,2,55.55555555555556,0.9910760598382222,2
SCALE-250-O00-00920,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.594317254205627,25.41816027612098,19.594317254205627,25.41816027612098,88.64573510923071,94.17765180603035,19.594317254205627,25.41816027612098,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00921,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,15.440990901395706,18.77557404647517,15.440990901395706,18.77557404647517,91.62411681363585,95.97295068494023,15.440990901395706,18.77557404647517,10,1,100.0,,1
SCALE-250-O00-00922,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,22.47144437654172,28.22173501551676,22.726429539014628,28.408467640061954,96.57955572873996,102.41250574742732,22.47144437654172,28.22173501551676,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00923,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,27.67799125995305,31.939056397017627,29.8572077749932,34.186048127271,104.24823358205428,109.0405335342737,27.67799125995305,31.939056397017627,11,2,90.9090909090909,0.43949698692151334,2
SCALE-250-O00-00924,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,38.17450568101301,42.862068508220766,41.223988321822944,45.976322186538745,113.5256644653424,118.0836052849155,38.17450568101301,42.862068508220766,9,1,100.0,,1
SCALE-250-O00-00925,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,52.192432537875725,56.338269173072554,54.17459711405456,59.41881041424696,122.53013154944531,127.47948961718286,52.192432537875725,56.338269173072554,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-00926,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,48.78275402298559,54.78999495950576,48.88848569951769,55.00389500941502,111.92694123348926,117.92157162922611,49.94677304245588,54.78999495950576,10,1,100.0,,1
SCALE-250-O00-00927,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,34.9899178442757,39.29005743957394,34.9899178442757,39.29005743957394,99.37146989664603,106.23319008049566,40.60875826278053,44.621282502619344,10,1,100.0,,1
SCALE-250-O00-00928,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,18.60415925464544,24.616480404171263,18.60415925464544,24.616480404171263,88.72697836905306,93.650094122214,29.48053540114168,34.580825719470496,11,4,45.45454545454545,0.8949645376549995,3
SCALE-250-O00-00929,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,1,1,0,0,1,1,7.720063491783903,11.01760666061799,7.720063491783903,11.01760666061799,79.46947301652006,84.46645451046665,15.00802729580896,18.499774292113692,9,3,55.55555555555556,0.8527924884900404,3
SCALE-250-O00-00930,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,11.21776362951304,12.631001841149295,11.984172542009613,15.281727508581701,75.24367122336682,81.06151129531554,12.098031164553532,15.349350005512749,10,1,100.0,,1
SCALE-250-O00-00931,250,O00,249.99999999998994,99.99999999999598,8,6,4,6,6,6,2,2,0,3,3,6,4.135027788466941,6.581556584742643,7.657318736517981,12.482906146817967,72.84719630367954,77.81202202688407,5.517033051142445,7.401695338813758,10,2,60.0,0.9709505944546688,2
SCALE-250-O00-00932,250,O00,249.99999999998994,99.99999999999598,3,3,2,3,2,2,1,1,0,1,2,2,6.818935627362115,9.869752522060283,7.117374009439409,9.91331087025097,69.39150767764673,73.73363731596133,7.17705673525836,11.341543361773777,10,1,100.0,,1
SCALE-250-O00-00933,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.337662033426506,14.74998503208754,14.459387167576612,17.11639487845708,56.63433907955773,63.097837836020496,13.973676537768672,15.567575466863495,11,2,72.72727272727273,0.8453509366224364,2
SCALE-250-O00-00934,250,O00,249.99999999998994,99.99999999999598,6,6,6,6,6,5,0,0,0,6,0,2,3.739647871814244,6.70283084701454,10.540937089743322,11.636146798985736,41.106576054339854,45.824528445887445,3.739647871814244,6.70283084701454,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-00935,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,1,0,1,6.956576732113003,9.536788049731596,13.929795200795738,14.869835170688106,30.185559116413216,34.64737335505866,6.956576732113003,9.536788049731596,10,1,100.0,,1
SCALE-250-O00-00936,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.835300111813854,12.18260363539317,11.223984821800475,12.435039099522305,24.2008409907288,29.119251406275414,15.19234109786511,16.970889264592866,10,2,60.0,0.9709505944546688,2
SCALE-250-O00-00937,250,O00,249.99999999998994,99.99999999999598,2,2,2,2,2,2,0,0,0,0,0,2,6.047324608145357,9.177888672604093,17.375013481366395,20.087685735877006,29.0618459020707,33.773324485542624,22.395707823453783,26.67877916261327,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00938,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,0,0,1,9.153828883185538,12.876927669466836,30.777233803108803,33.646608190391305,41.32477225790936,45.81942266369332,33.63982945121917,36.21139887138955,11,2,63.63636363636363,0.9456603046006401,2
SCALE-250-O00-00939,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.715704051091604,17.370092978725186,22.4784951071039,27.416855603390797,37.60681641410345,41.381761462122206,22.473089935947318,27.407134178422435,9,1,100.0,,1
SCALE-250-O00-00940,250,O00,249.99999999998994,99.99999999999598,1,0,0,0,0,0,0,0,0,0,0,1,6.553169068197514,9.340806481149235,13.365377524880476,19.0560374192483,29.68670653458964,35.47217187663794,13.365377524880476,19.0560374192483,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-00941,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.229051279169575,16.86612859326125,18.10651195394643,23.632272107431433,28.888002126582663,32.82939564051797,18.10651195394643,23.632272107431433,10,1,100.0,,1
SCALE-250-O00-00942,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,26.156760129990563,31.65349375024059,33.51009339380893,37.40266552468073,36.39208282903337,42.8494875923814,31.53132490005301,34.7350821410146,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-00943,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,21.616834478728567,27.340437860511013,48.29572063326019,53.72917016909709,48.97018524613206,55.69937589717187,21.616834478728567,27.340437860511013,11,1,100.0,,1
SCALE-250-O00-00944,250,O00,249.99999999998994,99.99999999999598,3,3,3,3,3,3,0,0,0,3,0,3,6.090691825165169,9.753579268660149,50.643267625650935,54.88622479134555,64.6807132173054,69.686855514551,6.090691825165169,9.753579268660149,9,1,100.0,,1
SCALE-250-O00-00945,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.98231339433411,15.311324328665702,40.1010176281417,43.68158757754335,77.54580713582007,82.76450892340208,10.98231339433411,15.311324328665702,10,1,100.0,,1
SCALE-250-O00-00946,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,25.25307052967698,30.049018183132453,30.25627164088685,34.44822906742706,88.08040941450128,92.94708602226535,25.25307052967698,30.049018183132453,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00947,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,25.70464923947132,30.57064419009189,25.70464923947132,30.57064419009189,98.11799647808994,104.91517039461645,25.70464923947132,30.57064419009189,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-00948,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.277587352503662,24.25118752003493,19.277587352503662,24.25118752003493,97.74087360891384,101.43761291669442,19.277587352503662,24.25118752003493,11,1,100.0,,1
SCALE-250-O00-00949,250,O00,249.99999999998994,99.99999999999598,17,17,15,15,15,14,10,10,0,6,14,9,4.634594950667126,6.396286638488107,4.634594950667126,8.59407309586728,84.30916090330763,88.93378222089281,4.995315202662468,6.396286638488107,9,2,77.77777777777779,0.7642045065086203,1
SCALE-250-O00-00950,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,1,0,0,8.452261648057487,12.821486418895155,10.083609136006332,14.271354299996776,76.07107646831557,82.88931933257304,8.452261648057487,12.821486418895155,10,1,100.0,,1
SCALE-250-O00-00951,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,24.600321413366665,31.854157512766417,26.900283360846117,33.70031473788008,63.00577926595217,69.39829196705057,24.600321413366665,31.854157512766417,10,1,100.0,,1
SCALE-250-O00-00952,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,27.085482115562122,31.428441225962498,27.16939128510898,32.689322314132404,49.64912452479929,56.25765386614104,27.400936771162264,31.930896066747575,10,1,100.0,,1
SCALE-250-O00-00953,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.502960333882582,18.39815273792108,14.19968861165528,18.4938051275854,39.95412181121187,44.36684855765551,13.502960333882582,18.617219414371966,11,1,100.0,,1
SCALE-250-O00-00954,250,O00,249.99999999998994,99.99999999999598,12,11,10,10,10,9,1,1,0,7,4,8,6.503228233196432,9.344491997425008,10.934195921803038,13.051663876115128,35.03752368282305,40.00690593594377,8.66651430349719,11.416619612456344,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-00955,250,O00,10.038495120874616,4.015398048349846,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-00956,250,O00,184.85085712404134,73.94034284961654,0,0,0,0,0,0,0,0,0,0,0,0,22.061039687385158,24.884440987014468,58.98628675059601,63.45532028090011,73.89879957507273,78.18865522091946,55.02786542147818,58.307413610946426,6,1,100.0,,1
SCALE-250-O00-00957,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,12.507530446638691,17.107778226032345,48.45224183180239,54.81112543649934,66.31188777609476,71.05993087184451,44.35673961234577,49.177417204930535,11,1,100.0,,1
SCALE-250-O00-00958,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,19.417561926316715,22.696262065246735,37.673427607215,41.96031658409177,62.90256629505761,68.10325699626257,35.50552598866723,41.00665949887404,10,1,100.0,,1
SCALE-250-O00-00959,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,11.979272906071868,17.506417240549013,27.466483370243363,32.50951152703498,63.29609256959196,68.25425004833244,34.89400629644905,39.863752472262576,11,2,90.9090909090909,0.43949698692151334,2
SCALE-250-O00-00960,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,0,1,1,9.134057921087516,13.836222129919578,24.38241615509813,29.544682246863637,68.88987286975497,73.88735436751595,37.304590763683336,41.848819948593885,9,1,100.0,,1
SCALE-250-O00-00961,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,18.55299334091449,19.831201732070557,31.33905064602883,35.742700046863426,76.32417062166797,81.04527045710802,25.936822729114173,30.70104957440361,9,1,100.0,,1
SCALE-250-O00-00962,250,O00,249.99999999998994,99.99999999999598,2,0,0,0,0,0,0,0,0,0,0,2,6.08939065321995,10.170473444502406,45.38611990980261,50.96005739942645,89.24571849964642,92.86901034724282,15.598448671896536,20.477091174778472,11,2,63.63636363636363,0.9456603046006401,2
SCALE-250-O00-00963,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,14.93305376290051,20.064116667557304,48.040066529984415,53.48176467967346,100.11350436834783,101.79108565985264,20.98575642991157,24.760154149773708,10,1,100.0,,1
SCALE-250-O00-00964,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,29.758243334474,34.48027941245849,36.04217300933934,39.9700844234323,103.87905350026234,108.5675214517352,31.237565928395068,35.047039277346194,11,1,100.0,,1
SCALE-250-O00-00965,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,27.57558452360047,32.72281735685434,27.57558452360047,32.72281735685434,104.09200379006744,109.18916980463055,27.57558452360047,32.72281735685434,9,1,100.0,,1
SCALE-250-O00-00966,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,29.68911975380117,34.74839981775659,29.68911975380117,34.74839981775659,106.73968744437188,111.84941864338049,29.68911975380117,34.74839981775659,9,2,88.88888888888889,0.5032583347756457,2
SCALE-250-O00-00967,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,38.306045402187344,43.25951037286799,38.86773158583152,43.92726243967961,113.30334669657049,117.88819048774818,38.306045402187344,43.25951037286799,11,2,90.9090909090909,0.43949698692151334,2
SCALE-250-O00-00968,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,44.37115873432906,50.14922212109601,46.36450203963224,52.39862653893539,121.16872759632156,127.23598130792053,44.37115873432906,50.14922212109601,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-00969,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,52.66328300982608,59.250408756656334,55.19861123005074,62.21431841634631,128.46820469682302,131.49202064100726,52.66328300982608,59.250408756656334,11,1,100.0,,1
SCALE-250-O00-00970,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,61.00865157085671,64.9394041768725,62.63096348433881,66.80197809623327,121.30191251974874,125.6749971006046,63.17450566300784,66.95867164477713,9,2,77.77777777777779,0.7642045065086203,2
SCALE-250-O00-00971,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,48.93684246734272,53.88285362575663,48.93684246734272,53.88285362575663,110.33177036382304,114.45690594261178,54.148947250840976,59.25085567355773,9,2,88.88888888888889,0.5032583347756457,2
SCALE-250-O00-00972,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,33.41271455431404,40.32698674343036,33.41271455431404,40.32698674343036,97.82606895452564,103.55004317664786,35.26442115838202,44.19126345282377,11,1,100.0,,1
SCALE-250-O00-00973,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,20.347073877170203,24.519512259460125,20.347073877170203,24.519512259460125,88.51594070352562,93.06923920556302,20.347073877170203,24.519512259460125,10,4,50.0,0.8804820237218406,4
SCALE-250-O00-00974,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,1,1,0,1,1,0,8.30654471863667,10.288694338121816,8.976239680364548,11.252400115789492,81.88955963609114,86.96700857290962,8.30654471863667,10.288694338121816,11,3,63.63636363636363,0.8260742242427029,3
