well_id,municipality,hydro_unit,domain,layer_code,layer_name,depth_m,vertical_metadata_n,capture_interval_status
3500023121,Corumbá,Grupo Corumbá,Cárstica,V02,Formação do poço documentada,90.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026986,Brasilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027012,Ladário,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,60.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027035,Iguatemi,Grupo Caiuá,Granular,V02,Formação do poço documentada,155.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027063,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,149.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027067,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027081,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,105.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027096,Chapadão do Sul,Formação Cachoeirinha,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027153,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,160.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027158,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,110.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027182,Laguna Carapã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,81.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027184,Mundo Novo,Grupo Caiuá,Granular,V02,Formação do poço documentada,128.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027188,Nioaque,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,97.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027192,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,102.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027195,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027200,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,160.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027208,Inocência,Grupo Bauru,Granular,V02,Formação do poço documentada,656.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027211,Aral Moreira,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027219,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027221,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,110.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027235,Terenos,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,153.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027246,Caracol,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,101.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027297,Maracaju,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,109.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027303,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027305,Jardim,Formação Botucatu,Granular,V02,Formação do poço documentada,93.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027312,Corumbá,Formação Pantanal,Granular,V02,Formação do poço documentada,60.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027314,Aral Moreira,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,108.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023276,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,110.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023285,Santa Rita do Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,122.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023362,Japorã,Grupo Caiuá,Granular,V02,Formação do poço documentada,103.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023363,Japorã,Grupo Caiuá,Granular,V02,Formação do poço documentada,102.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023313,Aparecida do Taboado,Grupo Caiuá,Granular,V02,Formação do poço documentada,105.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023373,Naviraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022843,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,793.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022484,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,138.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022508,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022538,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022568,Costa Rica,Grupo Caiuá,Granular,V02,Formação do poço documentada,105.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022912,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,135.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022530,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,42.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022540,Glória de Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022582,Três Lagoas,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,91.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022654,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022674,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,70.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022859,Maracaju,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,215.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022984,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023029,Pedro Gomes,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,280.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027083,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,70.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027300,Rio Negro,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,170.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022925,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,480.19,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022683,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,148.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022686,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022755,Anastácio,Formação Aquidauana,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022926,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,330.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022943,Aquidauana,Formação Aquidauana,Granular,V02,Formação do poço documentada,200.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023391,Terenos,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022685,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,108.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022987,Selvíria,Grupo Caiuá,Granular,V02,Formação do poço documentada,145.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067710,Corguinho,Formação Aquidauana,Granular,V02,Formação do poço documentada,138.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067712,Corguinho,Formação Aquidauana,Granular,V02,Formação do poço documentada,156.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023041,Chapadão do Sul,Formação Cachoeirinha,Granular,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023248,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,156.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022699,Eldorado,Grupo Caiuá,Granular,V02,Formação do poço documentada,152.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022738,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022740,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023002,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023004,Sonora,Formação Furnas,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023042,Corumbá,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,56.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023065,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023074,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,27.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023078,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,27.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067713,Corguinho,Formação Botucatu,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027027,Anaurilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,97.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022715,Mundo Novo,Grupo Caiuá,Granular,V02,Formação do poço documentada,138.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026916,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,92.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026919,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026974,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026977,Bandeirantes,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023183,Anaurilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,103.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023298,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,118.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023154,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,114.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023199,Dois Irmãos do Buriti,Formação Botucatu,Granular,V02,Formação do poço documentada,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023212,Dois Irmãos do Buriti,Formação Botucatu,Granular,V02,Formação do poço documentada,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023223,Corguinho,Formação Botucatu,Granular,V02,Formação do poço documentada,85.5,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022669,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.3,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022806,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022874,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,95.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023016,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,160.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026836,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500028109,São Gabriel do Oeste,Formação Botucatu,Granular,V02,Formação do poço documentada,66.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500029180,Água Clara,Grupo Caiuá,Granular,V02,Formação do poço documentada,58.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022478,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022504,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022516,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,96.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022528,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,86.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022543,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,146.22,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022556,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,148.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022579,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022584,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,183.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022621,Tacuru,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022622,Ponta Porã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022638,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022643,Ponta Porã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,22.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022646,Ponta Porã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,102.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022659,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,68.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022661,Nioaque,Formação Botucatu,Granular,V02,Formação do poço documentada,38.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022662,Nioaque,Formação Botucatu,Granular,V02,Formação do poço documentada,36.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022672,Batayporã,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022706,Iguatemi,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022780,Caracol,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022833,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022846,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022849,Fátima do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,97.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022880,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022904,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,115.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022953,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,122.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022973,Bataguassu,Grupo Caiuá,Granular,V02,Formação do poço documentada,94.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022993,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,152.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023023,Japorã,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023024,Japorã,Grupo Caiuá,Granular,V02,Formação do poço documentada,160.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023089,Bonito,Grupo Cuiaba,Cárstica,V02,Formação do poço documentada,53.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023091,Bonito,Grupo Cuiaba,Cárstica,V02,Formação do poço documentada,87.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023096,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,70.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023107,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,55.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023123,Miranda,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,88.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023130,Laguna Carapã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,99.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023161,Aral Moreira,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,80.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026990,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,98.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027015,Miranda,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027016,Miranda,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,90.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027046,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,125.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027049,Itaporã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,109.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027061,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,156.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027075,Itaporã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,60.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027078,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,83.9,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027122,Brasilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,108.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027127,Maracaju,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027177,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,127.4,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027183,Itaporã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,41.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027191,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027201,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,61.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027205,Aquidauana,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,102.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027224,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027236,Itaquiraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,123.1,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027244,Bodoquena,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027248,Chapadão do Sul,Formação Cachoeirinha,Granular,V02,Formação do poço documentada,131.5,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027272,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,124.1,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027274,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027284,Iguatemi,Grupo Caiuá,Granular,V02,Formação do poço documentada,145.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027308,Dois Irmãos do Buriti,Formação Aquidauana,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023188,Aquidauana,Formação Aquidauana,Granular,V02,Formação do poço documentada,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023171,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,96.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023225,Corguinho,Formação Botucatu,Granular,V02,Formação do poço documentada,60.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023262,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023268,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023271,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,57.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023331,Chapadão do Sul,Formação Cachoeirinha,Granular,V02,Formação do poço documentada,158.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023335,Costa Rica,Grupo Caiuá,Granular,V02,Formação do poço documentada,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023382,Batayporã,Grupo Caiuá,Granular,V02,Formação do poço documentada,112.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
